Dataset,Filename,Score R,Score D,GT,Our,covid_net_pred_time,lung_segment_1,lung_segment_2,lung_segment_3,lung_segment_4,lung_segment_5,lung_segment_6,BSNet,CovidNet,Subset,Label
COVID-19-Radiography-Database,COVID-19(148).png,5.0,,5.0,3,0.0769989490509033,0.6187967248131008,0.7864815207405838,0.4635521262727689,0.457282445298146,0.6740216838895476,0.4065920294093074,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (28).png,1.0,,1.0,0,0.0719935894012451,0.2978056426332288,0.0,0.0,0.0,0.2281555287432374,0.0259901953155396,3,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (72).png,1.0,,1.0,1,0.0709645748138427,0.5673354503464203,0.012682607747656,0.0,0.325348111255305,0.2598519987253478,0.0,4,2,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (59).png,1.0,,1.0,0,0.072000503540039,0.0,0.0,0.0,0.1980152237319485,0.0750392688847636,0.0,1,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (39).png,1.0,,1.0,2,0.0690007209777832,0.4818160937141107,0.5778790389395194,0.5065968105854909,0.0055159922611451,0.0,0.0,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(218).png,4.0,,4.0,3,0.0690326690673828,0.783283752394148,0.8119024469291849,0.3597122302158273,0.2816704127170266,0.6268760330578512,0.1574387701928087,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (29).png,5.0,,5.0,5,0.0720012187957763,0.6111807193396226,0.7313205356170845,0.6137227664863284,0.412533961238906,0.7123561067750098,0.5121580547112462,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(136).png,5.0,,5.0,3,0.0739979743957519,0.5220445121435221,0.6560565136089757,0.4300644780648152,0.3909033078880407,0.5767590618336887,0.2403254614010716,4,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(185).png,1.0,,1.0,2,0.0749998092651367,0.7348016905071522,0.3402631151534838,0.0,0.2054180409235006,0.5253318796896043,0.1829490582328675,4,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (79).png,5.0,,5.0,4,0.0740008354187011,0.7143493265056218,0.8457151267615999,0.6841814566610207,0.268903070600421,0.551157384670792,0.2937758781888607,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(178).png,4.0,,4.0,3,0.0770361423492431,0.6153532793192414,0.7422428977914277,0.5518958428506168,0.0,0.0,0.0,4,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(209).png,5.0,,5.0,5,0.0730354785919189,0.5486645046095544,0.7306552518933158,0.5245006413780465,0.4379123418918351,0.5946092317947009,0.5350265604249668,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(154).png,1.0,2.0,1.5,0,0.0739679336547851,0.0,0.2871624266144814,0.1159459881361223,0.1841774650920707,0.4018518518518518,0.0,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (13).png,5.0,,5.0,4,0.0720007419586181,0.8073623863097548,0.8571987820791649,0.5176182076324054,0.1911253585287666,0.5103734439834025,0.3335563509851805,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (11).png,1.0,,1.0,0,0.0710005760192871,0.4198100156783178,0.0152626543350494,0.0399435876438742,0.0155832436747301,0.163816318679397,0.0,2,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(211).png,6.0,,6.0,4,0.0710020065307617,0.8642624494761213,0.8477717537586035,0.4894943159545276,0.5136452951022488,0.6281367976904286,0.3974485146710406,6,5,train,COVID-19
COVID-19-Radiography-Database,COVID-19(171).png,4.0,,4.0,3,0.0759978294372558,0.5748082822085889,0.7412954678078195,0.3515242609935638,0.3844493244500688,0.6304626543096816,0.4472991510028547,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (5).png,5.0,,5.0,5,0.0730016231536865,0.7002417705039985,0.8360375111640369,0.7460934579439252,0.2969617996022221,0.5627179504885543,0.5465096077000591,4,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (78).png,1.0,,1.0,1,0.0769994258880615,0.661976439790576,0.3818689391713194,0.0775,0.1442536957558416,0.4295400842436903,0.0316812835678836,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(163).png,6.0,,6.0,3,0.0750339031219482,0.8401182533658264,0.7111609426019906,0.47870480731029,0.4002744399940661,0.5610251486391669,0.4029427141683471,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (81).png,5.0,,5.0,4,0.0709993839263916,0.831604438500741,0.8246981891348089,0.6918965455393336,0.2745321617814742,0.5477812807213804,0.3571715548413017,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (115).png,5.0,6.0,5.5,5,0.0739600658416748,0.817018779342723,0.9338839785402756,0.7914742033977922,0.2146180555555555,0.5394247632409681,0.5414391712165757,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (45).png,4.0,,4.0,4,0.0729982852935791,0.7512106537530266,0.8121127416724901,0.5411835917493132,0.2036265950302216,0.530108754027927,0.1133615580016934,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (85).png,4.0,,4.0,3,0.0739989280700683,0.8281328983043059,0.8194652206432311,0.4111270672163802,0.1960493993337147,0.5243910736154579,0.1255676811495966,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(150).png,3.0,3.0,3.0,0,0.0719995498657226,0.3556476683937823,0.0,0.0,0.4976896164763351,0.449919387343813,0.0238197495787769,1,2,train,COVID-19
COVID-19-Radiography-Database,COVID-19(207).png,5.0,,5.0,4,0.0780022144317627,0.5465593561368209,0.7290603363006923,0.517413737504031,0.4266540917005223,0.7068422766581033,0.3707508741573844,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (61).png,2.0,,2.0,0,0.0709998607635498,0.0,0.0,0.0,0.1396823056794309,0.1454685324932229,0.0,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(198).png,5.0,,5.0,3,0.0689995288848877,0.7769637141865576,0.7641215426567978,0.4938830297219559,0.4808892355694227,0.6272827990422072,0.257774607703281,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(203).png,4.0,,4.0,1,0.0720341205596923,0.6715559065779082,0.4937472085752568,0.1215726263312939,0.3618092221048926,0.490043076053951,0.0,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (129).png,5.0,6.0,5.5,3,0.0730018615722656,0.4967650626769106,0.7834433722701879,0.7400123241244737,0.085666345586179,0.5273576863574654,0.4969260056798676,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (20).png,1.0,,1.0,0,0.0720002651214599,0.0,0.0,0.0,0.054585757827653,0.4491925816232988,0.3110021218129326,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (66).png,4.0,,4.0,1,0.0729658603668212,0.7938822073552728,0.3537327404633746,0.0,0.0426622392261604,0.0,0.0,3,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(170).png,4.0,,4.0,0,0.0739991664886474,0.4276528512639623,0.4540788064551866,0.0,0.1875,0.2846194503171247,0.0,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (86).png,4.0,,4.0,4,0.0719985961914062,0.7800800388974081,0.6223742061553493,0.5355393975367265,0.2978111360931094,0.5892618325341684,0.1075608152531229,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (14).png,5.0,6.0,5.5,3,0.0740194320678711,0.7248615437867775,0.7711475699038547,0.4465708347765847,0.2901985906470211,0.5834679498195566,0.3450089336884334,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(160).png,6.0,,6.0,4,0.0830347537994384,0.7085862966175195,0.8443023205565878,0.7101759287554023,0.3588750129726364,0.6701715164006008,0.4812074681556447,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (4).png,5.0,,5.0,4,0.0720338821411132,0.8176723530241082,0.8638820287053939,0.7379200565970994,0.2540361667279473,0.5656189735088135,0.3956309863888422,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (36).png,2.0,,2.0,1,0.0700025558471679,0.6516731658656026,0.193369663941871,0.0,0.351294728903042,0.324968474148802,0.0,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (96).png,6.0,,6.0,5,0.0770008563995361,0.9144790477743356,0.9592193535271396,0.6796108600968779,0.3051386653692129,0.7425828313253012,0.6980244239459238,6,5,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (64).png,1.0,,1.0,1,0.0739972591400146,0.5278499683922174,0.1543635796262265,0.0,0.0,0.0,0.0,3,2,train,COVID-19
COVID-19-Radiography-Database,COVID-19(143).png,5.0,6.0,5.5,5,0.0719997882843017,0.7633706602101258,0.9196710668686432,0.7599442945426059,0.3530539875524678,0.6672512056115739,0.5263330658691371,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (99).png,5.0,,5.0,3,0.072000503540039,0.8956204379562044,0.8878636519617188,0.1941284967722102,0.436695979417073,0.5700343118566527,0.1730894091586143,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (26).png,5.0,,5.0,3,0.0720021724700927,0.6939396302940488,0.6570325251801425,0.1385683094198378,0.3665495734461251,0.5689691667254639,0.3781367797522886,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(189).png,2.0,,2.0,2,0.07900071144104,0.813929357074669,0.231060291060291,0.0,0.5418583256669733,0.2499397279145858,0.0,6,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(205).png,5.0,,5.0,3,0.0750017166137695,0.6734295603505412,0.6132854445143852,0.1458456316410862,0.3956682898466458,0.7080917478029392,0.2288551823763091,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (54).png,1.0,,1.0,0,0.0739996433258056,0.0,0.0198124745209947,0.1173012204516887,0.0,0.0354025375604374,0.0636078581941511,5,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(152).png,2.0,3.0,2.5,2,0.0750007629394531,0.1064038603091518,0.557374405289896,0.1497770322791801,0.0,0.2415703275529865,0.5950740476756158,6,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (108).png,0.0,,0.0,0,0.0720002651214599,0.0,0.0,0.0,0.0,0.1636879432624113,0.4780555358284212,3,2,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (19).png,1.0,,1.0,0,0.0729985237121582,0.0,0.0,0.0,0.0,0.248255856649776,0.2085681659115187,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (49).png,4.0,,4.0,2,0.0729975700378418,0.5681818181818182,0.7616875282762781,0.1818489416895372,0.1581463516767282,0.4959061039463049,0.242357850808555,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (114).png,3.0,3.0,3.0,3,0.0729994773864746,0.6483427930768692,0.732939978224985,0.0999012624303547,0.5791210700017371,0.3018477612986922,0.0,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (67).png,4.0,,4.0,3,0.0759956836700439,0.809820477088286,0.870831971232429,0.2022315772264683,0.3627029608404966,0.5678340700442026,0.0688804810485778,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (46).png,3.0,,3.0,2,0.0720024108886718,0.6969353864734299,0.4315271300614405,0.4638840667220167,0.3000519851842225,0.5877789830062782,0.0589025389025389,4,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (70).png,6.0,,6.0,3,0.0740034580230712,0.6550636393647068,0.8006926722566533,0.3591788509821296,0.1599490736087379,0.5960458706230646,0.3267705953500873,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (37).png,5.0,,5.0,4,0.0710008144378662,0.8758909853249476,0.9348206839032528,0.4933083176985616,9.655305590421936e-05,0.5030407784392804,0.5319914646963279,6,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(167).png,3.0,,3.0,2,0.0730006694793701,0.7928615276681575,0.3558813293892465,0.0,0.3567054263565891,0.6138679576777418,0.2783959202596198,4,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(145).png,5.0,6.0,5.5,6,0.0749998092651367,0.6911310318519931,0.8187216871597701,0.704959533581374,0.5319100699036463,0.7499720784780909,0.5967158782765893,6,5,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (47).png,1.0,,1.0,0,0.0719995498657226,0.0,0.0,0.0,0.2668545659526494,0.151069873130089,0.0,3,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(156).png,1.0,3.0,2.0,2,0.0729885101318359,0.5674193426377699,0.5863106430989093,0.007987400157498,0.2461101766190075,0.196922532720198,0.0,3,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (2).png,5.0,,5.0,4,0.0759973526000976,0.7448545735034052,0.8730194829808202,0.7537001046494244,0.2702359891852198,0.5558558558558558,0.3535543117605657,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (83).png,1.0,,1.0,0,0.0709989070892334,0.2291227560142452,0.0,0.0,0.3418030623020063,0.0,0.0,2,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(166).png,3.0,,3.0,3,0.0780014991760253,0.8646323002151223,0.6382953652788688,0.0,0.4180806142034549,0.6216586181984106,0.0773832497105364,5,3,train,COVID-19
COVID-19-Radiography-Database,COVID-19(188).png,4.0,,4.0,3,0.0719873905181884,0.8304920246434299,0.7514607320845507,0.1082315139728575,0.5608562312196028,0.4191651969429747,0.0,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19(164).png,5.0,,5.0,3,0.0739979743957519,0.3691884456671251,0.7693504117108875,0.8221937374107307,0.0,0.2738674088729418,0.7655080213903743,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (95).png,5.0,,5.0,3,0.0829968452453613,0.6913132519839577,0.7709956157153195,0.4093896713615023,0.2953110758532221,0.5872401964081523,0.3505053578068485,6,4,train,COVID-19
COVID-19-Radiography-Database,COVID-19 (38).png,5.0,,5.0,4,0.0709989070892334,0.699803111608694,0.775376196990424,0.5886112501443806,0.2217344343402668,0.5784812774562443,0.4974464093388459,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0196070920301691-gr3_lrg.jpg,4.0,4.0,4.0,4,0.0910015106201171,0.8153013910355487,0.7589544601739724,0.5341430270086631,0.299471714725952,0.5362684819206558,0.3530906319189866,6,4,train,COVID-19
covid-chestxray-dataset,50e51fcefaa760d0757eeae6eb0858_jumbo.jpeg,5.0,5.0,5.0,4,0.0719983577728271,0.7076902666607704,0.7673398110419558,0.5124728610040321,0.4222222222222222,0.5517993834643761,0.0915855163900699,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-caso-95-3-14.png,1.0,1.0,1.0,0,0.0730924606323242,0.0,0.0,0.0,0.0,0.0,0.0,1,2,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr2a.jpg,1.0,,1.0,1,0.0890054702758789,0.0,0.0,0.0,0.3740433673469387,0.5865088568115479,0.0050654952708852,2,3,train,COVID-19
covid-chestxray-dataset,SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,1.0,,1.0,0,0.0700328350067138,0.1029892751197991,0.0,0.0,0.0,0.0,0.0,1,3,train,COVID-19
covid-chestxray-dataset,covid-19-caso-85-4-6.png,5.0,5.0,5.0,5,0.0740010738372802,0.7183754692234634,0.8643344709897611,0.874836792580253,0.2812696766546909,0.5387267126301892,0.5450857458971049,6,4,train,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,4.0,,4.0,2,0.0720009803771972,0.6604968944099379,0.7831077467396224,0.1782092860954883,0.2657225619568716,0.1481697819314641,0.0,5,3,train,COVID-19
covid-chestxray-dataset,db96a050.jpg,3.0,5.0,4.0,0,0.0689992904663086,0.4174435206181238,0.170530353569046,0.0,0.0606788048897588,0.4692919737469292,0.1434880211975122,4,3,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.crad.2020.04.002-a.png,4.0,,4.0,3,0.0759963989257812,0.6240768094534712,0.4981016237175862,0.0,0.6157407407407407,0.7746699096594858,0.14102653875779,5,4,train,COVID-19
covid-chestxray-dataset,48c4542c.jpg,5.0,5.0,5.0,3,0.0699992179870605,0.7909604519774012,0.843221497480764,0.2920839568704194,0.293238016300594,0.5581031243476445,0.2406263019025135,5,4,train,COVID-19
covid-chestxray-dataset,nejmoa2001017_f1-b.png,6.0,,6.0,4,0.0710351467132568,0.3169131297612189,0.6865172830861289,0.5620890117221005,0.5730859267419444,0.7608255905646792,0.1584620167893046,6,4,train,COVID-19
covid-chestxray-dataset,16674_1_1.jpg,2.0,2.0,2.0,1,0.0689978599548339,0.7050528789659224,0.2735212385867407,0.0,0.4629567674064161,0.3138509042787825,0.0,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1341321X20301124-gr3_lrg-d.png,5.0,5.0,5.0,3,0.0800008773803711,0.7336783608365502,0.7255025653965851,0.4861070488446914,0.3202732261406807,0.5110958590711507,0.4704965994148714,4,3,train,COVID-19
covid-chestxray-dataset,2eadbbb367a0366d8c34350d083a83_jumbo.jpeg,5.0,5.0,5.0,2,0.078000783920288,0.3906284117210358,0.7122068443771973,0.4964862965565706,0.3135935397039031,0.5102106969205835,0.2764214374306417,6,5,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-41-day-2.jpg,6.0,6.0,6.0,3,0.0729992389678955,0.5858585858585859,0.8365222284749578,0.493019808096199,0.4822240751970891,0.6869499811959383,0.1772718649212673,6,4,train,COVID-19
covid-chestxray-dataset,16708_5_1.jpg,2.0,3.0,2.5,1,0.0760018825531005,0.8434069022370443,0.1391752577319587,0.0,0.3690506583026368,0.3418346811079805,0.0,3,4,train,COVID-19
covid-chestxray-dataset,nejmoa2001191_f3-PA.jpeg,1.0,,1.0,0,0.0710306167602539,0.0,0.0,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,AR-2.jpg,2.0,,2.0,3,0.0709636211395263,0.6278645833333333,0.6818161839040042,0.1833005464480874,0.2571035376022019,0.5904418905794756,0.3907933796917571,5,3,train,COVID-19
covid-chestxray-dataset,11547_2020_1200_Fig2_HTML-a.png,1.0,3.0,2.0,0,0.0779972076416015,0.4838566186010305,0.1451227703559967,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-b.png,6.0,,6.0,5,0.0759992599487304,0.7730029000790931,0.8253397129186603,0.7884680610514415,0.3706532586167191,0.5957919748591576,0.55561990810456,6,4,train,COVID-19
covid-chestxray-dataset,lightbox_78f27a80685411ea93cde791fb7cd172-CXR.png,5.0,,5.0,2,0.0689992904663086,0.2562167600977433,0.5416651577155688,0.1832226393300606,0.449504819317015,0.5615366689969706,0.1275460879421275,6,5,train,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,1.0,,1.0,1,0.0749664306640625,0.5051340880881634,0.135939782046961,0.0,0.0,0.0,0.0,3,2,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day20.jpg,6.0,6.0,6.0,3,0.0709993839263916,0.8026236499327863,0.8745843675361776,0.5840203798054655,0.296928867381472,0.4413140994610643,0.3469174503657262,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-22-day2-pa.png,5.0,6.0,5.5,4,0.0709996223449707,0.7204824866620274,0.8505273871206513,0.6186617272516787,0.0046527777777777,0.4128194267965551,0.5453502919099249,6,4,train,COVID-19
covid-chestxray-dataset,16669_1_1.jpeg,5.0,5.0,5.0,4,0.0739991664886474,0.76172822554808,0.8132714617169373,0.845600696193835,0.0967233289746942,0.337587943562339,0.5465391065711237,5,4,train,COVID-19
covid-chestxray-dataset,6770dac454c45c86bc6c2d6193b177_jumbo.jpeg,6.0,6.0,6.0,4,0.0719964504241943,0.6527631776543025,0.6782254720892541,0.3684450697798228,0.4338743152665782,0.6729909201788861,0.5422148938318134,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S1521661620303314-gr1_lrg-b.png,3.0,3.0,3.0,2,0.0820021629333496,0.5030656347371595,0.6239644062595888,0.31549267408489,0.168731296541165,0.2400472862556934,0.0080319888734353,6,3,train,COVID-19
covid-chestxray-dataset,cb706009.jpg,3.0,0.0,1.5,0,0.0790178775787353,0.2936376667769324,0.0463678516228748,0.0208688011422922,0.0,0.0,0.0,4,4,train,COVID-19
covid-chestxray-dataset,87d50e40.jpg,1.0,0.0,0.5,0,0.0750017166137695,0.2491807899651175,0.2150425568872676,0.2846278431096402,0.0,0.0041715172681412,0.1955626715462031,4,3,train,COVID-19
covid-chestxray-dataset,all14238-fig-0002-m-f.jpg,6.0,,6.0,6,0.0769996643066406,0.5889413434539789,0.7341010604357205,0.518906269244981,0.8374273315319741,0.8331562167906482,0.6652711161694171,6,4,train,COVID-19
covid-chestxray-dataset,68_2020_1364_Fig1_HTML-b.png,5.0,6.0,5.5,4,0.0780324935913086,0.6912473289479197,0.6942242833052277,0.5356781802864364,0.2449510459192889,0.6194005800837898,0.4427896577837077,6,3,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day1.jpg,3.0,4.0,3.5,1,0.0719685554504394,0.4047982639447034,0.4593794978410363,0.0,0.2729101475189986,0.6011781142619794,0.0598957356636537,5,4,train,COVID-19
covid-chestxray-dataset,covid-19-caso-91-1-12.png,1.0,1.0,1.0,0,0.073000431060791,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig2_HTML-c.png,5.0,,5.0,3,0.0739645957946777,0.9114284568173612,0.9168905103636292,0.6602184338854633,0.2288302347672683,0.4919636852723604,0.3389727484550704,6,4,train,COVID-19
covid-chestxray-dataset,85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,4.0,4.0,4.0,3,0.0729982852935791,0.8844590750223523,0.8965586314650855,0.456852998696219,0.5102992922943107,0.3968384395664593,0.0,5,4,train,COVID-19
covid-chestxray-dataset,16708_4_1.jpg,4.0,5.0,4.5,2,0.0749979019165039,0.6385136358697621,0.259975243920198,0.3253907250832692,0.3545899985588701,0.6227585712236408,0.399949876481329,5,5,train,COVID-19
covid-chestxray-dataset,all14238-fig-0001-m-b.jpg,6.0,6.0,6.0,4,0.0700042247772216,0.8041068116129589,0.85803866922139,0.5291711517761033,0.1943677154214107,0.5099128210306642,0.3322727577198741,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-24-day12.jpg,6.0,4.0,5.0,5,0.0739786624908447,0.8004020171386254,0.799519850938799,0.5959567399448646,0.5306582162492364,0.7384079335298848,0.0765671013883045,5,4,train,COVID-19
covid-chestxray-dataset,fedd6c94d5dbd12d88c81a1020a3e4_jumbo.jpeg,4.0,,4.0,1,0.0710058212280273,0.017168927842478,0.2974524578399713,0.4315751818434755,0.1703898202383356,0.5047552961345361,0.0963850560800451,5,3,train,COVID-19
covid-chestxray-dataset,16691_1_1.jpg,1.0,,1.0,0,0.0720314979553222,0.0,0.0,0.1304493789266702,0.2016139095711492,0.3330459062166379,0.0,3,3,train,COVID-19
covid-chestxray-dataset,16747_3_1.jpg,4.0,5.0,4.5,2,0.0810310840606689,0.6548686244204018,0.2620604278695501,0.0,0.4079091033165006,0.6201020408163266,0.0842298787961323,4,4,train,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,4.0,,4.0,3,0.0719969272613525,0.6752556971110713,0.82304363505229,0.2302509624982176,0.3794897991762715,0.6383422014231681,0.1184849361756856,4,3,train,COVID-19
covid-chestxray-dataset,2B8649B2-00C4-4233-85D5-1CE240CF233B.jpeg,4.0,5.0,4.5,2,0.0720326900482177,0.626547254987622,0.3550861589772096,0.1444890510948905,0.3933134199445784,0.7094189096920257,0.2086761135070489,5,4,train,COVID-19
covid-chestxray-dataset,11547_2020_1203_Fig1_HTML-a.png,3.0,3.0,3.0,3,0.0759999752044677,0.6714279659220955,0.7493841841501742,0.3250659406109079,0.4173287794355563,0.6594618118517444,0.3660168541357734,6,4,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0085253820303616-gr1_lrg-a.png,5.0,5.0,5.0,4,0.0709969997406005,0.7483461868037703,0.901058237653894,0.5503406772040259,0.2602808425275827,0.6421134918096862,0.3506792948104005,5,4,train,COVID-19
covid-chestxray-dataset,03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,4.0,3.0,3.5,4,0.0709683895111084,0.6821708944048646,0.7973937879328811,0.6127096686213009,0.203381900815399,0.5101378751013788,0.3516583218522128,6,4,train,COVID-19
covid-chestxray-dataset,wong-0000.jpg,1.0,,1.0,0,0.0700001716613769,0.4608686602372858,0.0,0.0,0.0,0.0,0.0,2,3,train,COVID-19
covid-chestxray-dataset,296_2020_4584_Fig2_HTML-b.png,1.0,1.0,1.0,1,0.0700011253356933,0.844752582925503,0.062406505312416,0.0216498838109992,0.0,0.0,0.0,3,3,train,COVID-19
covid-chestxray-dataset,radiol.2020201160.fig2b.jpeg,1.0,,1.0,1,0.073998212814331,0.7569163097580739,0.3064354527938343,0.0,0.1694542253521127,0.1561699948796722,0.0,4,3,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0929664620300449-gr2_lrg-c.jpg,6.0,6.0,6.0,4,0.0789980888366699,0.7994066554669907,0.8193163126653794,0.6866527448412558,0.2444159091677085,0.5515165941240479,0.3411229135053111,6,4,train,COVID-19
covid-chestxray-dataset,all14238-fig-0002-m-d.jpg,6.0,,6.0,5,0.0710005760192871,0.9311534603811434,0.9651416122004356,0.6492678034102307,0.3347976270931891,0.7735037857170034,0.6904448043388196,6,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-20.jpg,4.0,4.0,4.0,3,0.0759966373443603,0.7405527354765934,0.7959100537722014,0.341925516344121,0.3139561406367102,0.6854506508485747,0.2831111694792829,6,4,train,COVID-19
covid-chestxray-dataset,1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,,1.0,1.0,0,0.070995807647705,0.0,0.0,0.0,0.0,0.0,0.0,2,2,train,COVID-19
covid-chestxray-dataset,12941_2020_358_Fig1_HTML.jpg,1.0,2.0,1.5,1,0.0749967098236084,0.6852263374485597,0.165888629543181,0.0,0.0,0.0,0.0,5,4,train,COVID-19
covid-chestxray-dataset,figure1-5e75d0940b71e1b702629659-98-right.jpeg,1.0,,1.0,1,0.0729992389678955,0.4810213153995212,0.5760832154193277,0.4321969408720797,0.0537283869104114,0.0,0.0,5,2,train,COVID-19
covid-chestxray-dataset,1-s2.0-S0889159120306851-gr2b_lrg.jpg,5.0,6.0,5.5,6,0.0770158767700195,0.6204447189623225,0.7363903406706596,0.5275943305140386,0.6548174120631132,0.7863351749539594,0.6979476502082094,6,4,train,COVID-19
covid-chestxray-dataset,10.1016-slash-j.crad.2020.04.002-b.png,1.0,,1.0,0,0.0789999961853027,0.0,0.0,0.0,0.0,0.3757104704512771,0.0798497432539545,3,3,train,COVID-19
covid-chestxray-dataset,16669_3_1.jpeg,6.0,5.0,5.5,3,0.0750007629394531,0.467486895117619,0.5801661429862696,0.6312575262343024,0.1533170391061452,0.4549554273728369,0.5289279241600446,6,4,train,COVID-19
covid-chestxray-dataset,1141cc2b8b9cc394becce5d978b5a7_jumbo.jpeg,4.0,5.0,4.5,2,0.0689988136291503,0.6410987757251305,0.5915846947176843,0.0180842170106041,0.1262085724626441,0.2654903995848469,0.0,5,4,train,COVID-19
covid-chestxray-dataset,covid-19-pneumonia-progression-and-regression-day6.jpg,6.0,6.0,6.0,4,0.0710043907165527,0.6537626479865635,0.8648336223268104,0.7767809153677595,0.3767410698543672,0.5848577589204981,0.2503533568904593,6,4,train,COVID-19
